age,sex,i,prev,f
19,male,0.3308456559609765,0.24764731734345855,0.2068677476498499
20,female,0.3684139676539634,0.16224811100972336,0.2058747994684844
20,male,0.3961831651460373,0.1579708238469757,0.2168037214361994
21,female,0.3684139676539634,0.18032510798980933,0.2058747994684844
21,male,0.3961831651460373,0.1818481390781312,0.2168037214361994
22,female,0.3684139676539634,0.2029352990430279,0.2058747994684844
22,male,0.3961831651460373,0.2142288664212241,0.2168037214361994
23,female,0.3684139676539634,0.21075455193311116,0.2058747994684844
23,male,0.3961831651460373,0.2246237432787784,0.2168037214361994
24,female,0.3684139676539634,0.21920051612618122,0.2058747994684844
24,male,0.3961831651460373,0.2360788306057939,0.2168037214361994
25,female,0.24139238141811062,0.17806084584873733,0.19681970455492628
25,male,0.24628032238002232,0.18479629669605385,0.2063890689647829
26,female,0.24139238141811062,0.18581837796457518,0.19681970455492628
26,male,0.24628032238002232,0.19529067112408452,0.2063890689647829
27,female,0.24139238141811062,0.19428264095028489,0.19681970455492628
27,male,0.24628032238002232,0.20704873666008078,0.2063890689647829
28,female,0.24139238141811062,0.19492214183625273,0.19681970455492628
28,male,0.24628032238002232,0.20696101607093334,0.2063890689647829
29,female,0.24139238141811062,0.19556586658868982,0.19681970455492628
29,male,0.24628032238002232,0.20687336977968462,0.2063890689647829
30,female,0.33664607188900275,0.15887196677708582,0.16864529950713378
30,male,0.35263897318053267,0.16773319495334935,0.17841936990438656
31,female,0.33664607188900275,0.15940012532270298,0.16864529950713378
31,male,0.35263897318053267,0.1676622214357052,0.17841936990438656
32,female,0.33664607188900275,0.15993180723247846,0.16864529950713378
32,male,0.35263897318053267,0.16759130795518945,0.17841936990438656
33,female,0.33664607188900275,0.1608452881237015,0.16864529950713378
33,male,0.35263897318053267,0.168997140760619,0.17841936990438656
34,female,0.33664607188900275,0.16176926399821143,0.16864529950713378
34,male,0.35263897318053267,0.17042675862758946,0.17841936990438656
35,female,0.2582992654391092,0.14922300189728957,0.1584166874568751
35,male,0.30547317431811766,0.1576282051871997,0.1709710442701436
36,female,0.2582992654391092,0.15009017651051784,0.1584166874568751
36,male,0.30547317431811766,0.15898459702588288,0.1709710442701436
37,female,0.2582992654391092,0.15096748880183528,0.1584166874568751
37,male,0.30547317431811766,0.16036453500229395,0.1709710442701436
38,female,0.2582992654391092,0.15281408114496792,0.1584166874568751
38,male,0.30547317431811766,0.1636075389888931,0.1709710442701436
39,female,0.2582992654391092,0.15470640689452037,0.1584166874568751
39,male,0.30547317431811766,0.16698441482347023,0.1709710442701436
40,female,0.29044280465670413,0.12494765451566772,0.13464635004797865
40,male,0.3229253417882297,0.14034764514179915,0.15478414559367162
41,female,0.29044280465670413,0.12653419795576565,0.13464635004797865
41,male,0.3229253417882297,0.1433691633302828,0.15478414559367162
42,female,0.29044280465670413,0.1281615503682435,0.13464635004797865
42,male,0.3229253417882297,0.14652364343017968,0.15478414559367162
43,female,0.29044280465670413,0.1298663806882838,0.13464635004797865
43,male,0.3229253417882297,0.14811292012833654,0.15478414559367162
44,female,0.29044280465670413,0.131617178457409,0.13464635004797865
44,male,0.3229253417882297,0.1497370512296313,0.15478414559367162
45,female,0.27684529699632543,0.11216984575434633,0.12122048309637215
45,male,0.3087427755601702,0.13054180045854458,0.1402579937095095
46,female,0.27684529699632543,0.11372397110245384,0.12122048309637215
46,male,0.3087427755601702,0.13200535272297892,0.1402579937095095
47,female,0.27684529699632543,0.11532176665564178,0.12122048309637215
47,male,0.3087427755601702,0.13350209392917067,0.1402579937095095
48,female,0.27684529699632543,0.11674430468399527,0.12122048309637215
48,male,0.3087427755601702,0.1331416018417742,0.1402579937095095
49,female,0.27684529699632543,0.1182023761302042,0.12122048309637215
49,male,0.3087427755601702,0.13278305136553198,0.1402579937095095
50,female,0.2647173712353774,0.11373346270473891,0.12420995539154493
50,male,0.23211190763975964,0.13568896706840652,0.14360220963950499
51,female,0.2647173712353774,0.1151903211116408,0.12420995539154493
51,male,0.23211190763975964,0.1353255140933843,0.14360220963950499
52,female,0.2647173712353774,0.11668498679693402,0.12420995539154493
52,male,0.23211190763975964,0.13496400298848849,0.14360220963950499
53,female,0.2647173712353774,0.11767878586993802,0.12420995539154493
53,male,0.23211190763975964,0.13296679365948905,0.14360220963950499
54,female,0.2647173712353774,0.11868965861323508,0.12420995539154493
54,male,0.23211190763975964,0.1310278321370963,0.14360220963950499
55,female,0.26230911094486514,0.10365847065538564,0.11418175170490633
55,male,0.24444513550690541,0.11655556243794014,0.12561114768946147
56,female,0.26230911094486514,0.10456447276515841,0.11418175170490633
56,male,0.24444513550690541,0.11490407923690142,0.12561114768946147
57,female,0.26230911094486514,0.10548645190856416,0.11418175170490633
57,male,0.24444513550690541,0.11329874213059961,0.12561114768946147
58,female,0.26230911094486514,0.10557441153666422,0.11418175170490633
58,male,0.24444513550690541,0.1109417480225592,0.12561114768946147
59,female,0.26230911094486514,0.1056625179770385,0.11418175170490633
59,male,0.24444513550690541,0.10868082214954128,0.12561114768946147
60,female,0.20051697703973032,0.12056453533576789,0.12836828133311862
60,male,0.1974077949998485,0.13569277454223397,0.13810723999836036
61,female,0.20051697703973032,0.12066531990494721,0.12836828133311862
61,male,0.1974077949998485,0.13303573539432087,0.13810723999836036
62,female,0.20051697703973032,0.12076627311455684,0.12836828133311862
62,male,0.1974077949998485,0.13048075430988096,0.13810723999836036
63,female,0.20051697703973032,0.11842828606143774,0.12836828133311862
63,male,0.1974077949998485,0.127670607219001,0.13810723999836036
64,female,0.20051697703973032,0.11617910476456306,0.12836828133311862
64,male,0.1974077949998485,0.12497895173691641,0.13810723999836036
65,female,0.2754051001884523,0.11499114028620941,0.12093861669917075
65,male,0.2771656684858914,0.11628276510087573,0.12203086443582763
66,female,0.2754051001884523,0.11288715449576037,0.12093861669917075
66,male,0.2771656684858914,0.11393038685880967,0.12203086443582763
67,female,0.2754051001884523,0.11085877827771172,0.12093861669917075
67,male,0.2771656684858914,0.1116712977254818,0.12203086443582763
68,female,0.2754051001884523,0.10783161296255175,0.12093861669917075
68,male,0.2771656684858914,0.10955649771321234,0.12203086443582763
69,female,0.2754051001884523,0.10496537584548563,0.12093861669917075
69,male,0.2771656684858914,0.10752030799131773,0.12203086443582763
70,female,0.22774439622554515,0.13660681680155207,0.14098712357131915
70,male,0.25579068086832063,0.13458727458564432,0.1385869413337842
71,female,0.22774439622554515,0.13315900562791289,0.14098712357131915
71,male,0.25579068086832063,0.13217551771480554,0.1385869413337842
72,female,0.22774439622554515,0.129880948243362,0.14098712357131915
72,male,0.25579068086832063,0.12984867489251442,0.1385869413337842
73,female,0.22774439622554515,0.12839274622559094,0.14098712357131915
73,male,0.25579068086832063,0.12899554715987552,0.1385869413337842
74,female,0.22774439622554515,0.12693826209731363,0.14098712357131915
74,male,0.25579068086832063,0.12815355664055086,0.1385869413337842
75,female,0.2856189437723405,0.11150088956245638,0.12588259880760333
75,male,0.2957428812978732,0.10902308220053526,0.11999995052360385
76,female,0.2856189437723405,0.11026574747160847,0.12588259880760333
76,male,0.2957428812978732,0.10832062786154383,0.11999995052360385
77,female,0.2856189437723405,0.1090576699485338,0.12588259880760333
77,male,0.2957428812978732,0.10762716763848808,0.11999995052360385
78,female,0.2856189437723405,0.1082729950911661,0.12588259880760333
78,male,0.2957428812978732,0.10703149578257763,0.11999995052360385
79,female,0.2856189437723405,0.10749953111304307,0.12588259880760333
79,male,0.2957428812978732,0.10644238122938779,0.11999995052360385
80,female,0.26340216688495266,0.12059887511591774,0.14339246818303492
80,male,0.27032418519142004,0.12151806266479485,0.13408463996943742
81,female,0.26340216688495266,0.1197494947565448,0.14339246818303492
81,male,0.27032418519142004,0.12085649496129382,0.13408463996943742
82,female,0.26340216688495266,0.11891199512764533,0.14339246818303492
82,male,0.27032418519142004,0.12020209165704651,0.13408463996943742
83,female,0.26340216688495266,0.11501942483991616,0.14339246818303492
83,male,0.27032418519142004,0.11617257527629754,0.13408463996943742
84,female,0.26340216688495266,0.11137362230701209,0.14339246818303492
84,male,0.27032418519142004,0.11240445778620425,0.13408463996943742
85,female,0.16318690549716386,0.12933491055625743,0.16018289067382532
85,male,0.16824267280918961,0.1370194173804508,0.14722606086959716
86,female,0.16318690549716386,0.125479742752811,0.16018289067382532
86,male,0.16824267280918961,0.13284586448601088,0.14722606086959716
87,female,0.16318690549716386,0.12184774951275194,0.16018289067382532
87,male,0.16824267280918961,0.1289190454584026,0.14722606086959716
88,female,0.16318690549716386,0.11620950777463632,0.16018289067382532
88,male,0.16824267280918961,0.12269287258315364,0.14722606086959716
89,female,0.16318690549716386,0.11106998388913361,0.16018289067382532
89,male,0.16824267280918961,0.11704038228654805,0.14722606086959716
90,female,0.19852104550226343,0.11489388290160447,0.16694801300565526
90,male,0.19877462796850712,0.11874660984772384,0.1410697888158568
91,female,0.19852104550226343,0.11022547750379064,0.16694801300565526
91,male,0.19877462796850712,0.11373746944727554,0.1410697888158568
92,female,0.19852104550226343,0.10592163536866309,0.16694801300565526
92,male,0.19877462796850712,0.10913382919532275,0.1410697888158568
93,female,0.19852104550226343,0.10110533635369708,0.16694801300565526
93,male,0.19877462796850712,0.10380253491583212,0.1410697888158568
94,female,0.19852104550226343,0.09670798566625183,0.16694801300565526
94,male,0.19877462796850712,0.09896785825805374,0.1410697888158568
95,female,0.24340193238420454,0.15529522130578813,0.21279060412175302
95,male,0.24855478098413397,0.15556089159561462,0.1992597123160181
96,female,0.24340193238420454,0.14908150598521244,0.21279060412175302
96,male,0.24855478098413397,0.14893293622109158,0.1992597123160181
97,female,0.24340193238420454,0.1433459098188044,0.21279060412175302
97,male,0.24855478098413397,0.14284669247800713,0.1992597123160181
98,female,0.24340193238420454,0.1433459098188044,0.21279060412175302
98,male,0.24855478098413397,0.14284669247800713,0.1992597123160181
99,female,0.24340193238420454,0.1433459098188044,0.21279060412175302
99,male,0.24855478098413397,0.14284669247800713,0.1992597123160181
100,female,0.24340193238420454,0.1433459098188044,0.21279060412175302
100,male,0.24855478098413397,0.14284669247800713,0.1992597123160181
101,female,0.24340193238420454,0.1433459098188044,0.21279060412175302
101,male,0.24855478098413397,0.14284669247800713,0.1992597123160181
102,female,0.24340193238420454,0.1433459098188044,0.21279060412175302
102,male,0.24855478098413397,0.14284669247800713,0.1992597123160181
103,female,0.24340193238420454,0.1433459098188044,0.21279060412175302
103,male,0.24855478098413397,0.14284669247800713,0.1992597123160181
104,female,0.24340193238420454,0.1433459098188044,0.21279060412175302
104,male,0.24855478098413397,0.14284669247800713,0.1992597123160181
105,female,0.24340193238420454,0.1433459098188044,0.21279060412175302
105,male,0.24855478098413397,0.14284669247800713,0.1992597123160181
106,female,0.24340193238420454,0.1433459098188044,0.21279060412175302
106,male,0.24855478098413397,0.14284669247800713,0.1992597123160181
107,female,0.24340193238420454,0.1433459098188044,0.21279060412175302
107,male,0.24855478098413397,0.14284669247800713,0.1992597123160181
108,female,0.24340193238420454,0.1433459098188044,0.21279060412175302
108,male,0.24855478098413397,0.14284669247800713,0.1992597123160181
109,female,0.24340193238420454,0.1433459098188044,0.21279060412175302
109,male,0.24855478098413397,0.14284669247800713,0.1992597123160181
